xsga,cogs,seq,act,ggroup,ib,rect,ebitda,oibdp,ppent,datadate,gsector,ceq,isin,conm,dlc,gind,dltt,ebit,sic,che,emp,revt,loc,invt,gsubind,oancf,at,gvkey,fyear,lt,sale,dp,lct,naics,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
330.158,3164.856,2194.145,1179.599,5510.0,303.732,720.41,312.781,312.781,1762.447,2024-12-31,55.0,2194.145,DE0006553464,MAINOVA AG,32.4,551030.0,897.252,187.878,4931.0,53.35,3.416,3891.921,DEU,247.028,55103010.0,437.463,5260.131,248166,2024.0,3058.171,3891.921,124.903,1131.172,221122.0,3.571736141172149,13.842840833217496,4.827384728518385,8.036673920154083,7.804166631337071,1.0428113496444396,0.8244289993033773,0.047163472928962176,0.40893012995950584,0.4236967019043864,41.71274441644134,58.1386851392104,0.7398905084303032,1139.3211358313818,5.402369484043809,67.56294642157432,-16.006285412637222,-5.475967863348242,18.528799444829968,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
18.688,7.431,692.012,277.428,5510.0,27.221,65.523,159.818,159.818,1455.168,2017-12-31,55.0,692.012,,CAPITAL STAGE AG,124.608,551050.0,1364.777,57.325,4911.0,195.576,0.108,222.432,DEU,0.339,55105020.0,153.037,2519.698,248220,2017.0,1818.313,222.432,102.493,182.821,221114.0,2.2750742350869038,3.9336023074744375,25.771921306286867,71.85027334196519,12.23789742483096,1.517484315259188,1.515630042500588,1.0697676962712162,1.97218689849309,2.1522531401189577,27.464084981612874,72.16392599430567,0.08827724592391628,2059.5555555555557,3.394716359141065,107.52002859300819,56.881995725862765,7.0482288829495365,16.129032258064523,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,4,True,-1,Upper-Mid
154.67,1170.277,-69.528,1224.75,2010.0,-102.598,327.039,139.665,139.665,176.117,2015-12-31,20.0,-69.528,DE0006177033,REPOWER SYSTEMS SE,5.982,201040.0,870.727,43.332,3510.0,421.822,3.912,1589.278,DEU,416.552,20104020.0,318.052,2126.193,251958,2015.0,2195.55,1589.278,96.333,1129.736,333611.0,2.038008779071326,147.56357151075827,2.726521099518146,8.787952768489841,-6.4556358296031275,1.084102834644554,0.7153866035958842,0.3733810376937621,-12.523400644344724,-12.609437924289493,-3.270070026568613,103.2620274829237,0.7474758876546014,406.2571574642127,4.859597784973658,75.10909670932335,-19.12116522502927,38.102234442013064,12.835304297663686,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,3,True,-1,Upper-Mid
500.441,1160.816,493.922,968.233,2010.0,9.098,317.872,165.088,165.088,497.239,2024-12-31,20.0,493.922,DE000A40ETC9,BAUER AG,202.562,201030.0,215.315,57.696,3530.0,79.442,11.38,2044.994,DEU,494.573,20103010.0,194.223,1683.634,269104,2024.0,1181.652,2044.994,107.392,813.34,3331.0,3.4268730614848595,1.8419912455812864,2.8213285711351723,8.072786521623046,0.4448912808546138,1.1904406521258022,0.582364078982959,0.09767378955910196,0.4359291548058195,0.846038443316961,29.336661055787662,70.18461257019042,1.2146309708642138,179.7007029876977,6.4333882820758035,56.735266704938994,19.572181757266005,-0.9138039302926559,-5.434601961110186,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1519.7,12210.9,4726.7,5088.9,2010.0,536.2,2610.5,1302.5,1302.5,2135.6,2024-12-31,20.0,4726.7,DE000A1DAHH0,BRENNTAG SE,946.3,201070.0,2565.6,883.6,5160.0,770.5,18.122,16237.4,DEU,1518.4,20107010.0,906.6,11668.0,269835,2024.0,6906.0,16237.4,418.9,3478.2,4246.0,7.572848817278026,11.344066685002224,5.441757916907879,8.021604444061243,3.302252823727937,1.4630843539761946,1.0265367143925017,0.2215226266459663,0.5427888378784352,0.7429919394080436,40.50994172094617,59.18752142612272,1.3916181007884814,896.0048559761616,6.220034476153994,58.6813467673396,-3.4356025239219434,12.86734121379791,2.332147495623693,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers
276.755,1813.551,359.841,1031.011,4520.0,37.414,555.913,205.53,205.53,100.102,2018-12-31,45.0,359.841,DE000A0CAYB2,DIEBOLD NIXDORF AG,344.565,452020.0,4.677,152.23,7372.0,130.356,8.786,2399.846,DEU,211.075,45202030.0,81.68,1638.437,270249,2018.0,1249.278,2399.846,53.3,1086.104,334111.0,9.291172013327335,10.397369949505476,6.343323696603866,8.56429954255398,1.5590167035718128,0.949274655097486,0.7549332292303499,0.12002165538475136,0.012997407188174775,0.9705453241848483,21.962455681848006,76.24815601698448,1.4647166781511893,273.1443205099021,4.316945277408515,84.55052740884207,1.613772598341967,3.1343731725755886,4.2848664688427185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,-1,Upper-Mid
1177.0,4508.0,4586.0,3449.0,1510.0,-177.0,1043.0,583.0,583.0,2140.0,2024-12-31,15.0,4586.0,DE0005470405,LANXESS AG,584.0,151010.0,2428.0,23.0,2800.0,615.0,12.338,6366.0,DEU,1348.0,15101020.0,508.0,9711.0,271763,2024.0,5119.0,6366.0,560.0,1773.0,325.0,0.23684481515806816,-3.8595726122982987,0.36129437637448947,9.158027018535972,-2.7803958529688972,1.9452904681331078,1.1849971799210377,0.34686971235194586,0.5294374182293938,0.6567815089402529,47.22479662238698,52.71341777365873,0.6555452579548965,515.9669314313503,6.103547459252157,59.801288092994035,-5.183199285075957,0.47594412829798927,12.35770876969311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
293.0,5813.0,3363.0,7519.0,2010.0,633.0,3079.0,1178.0,1178.0,1537.0,2024-12-31,20.0,3363.0,DE000A0D9PT0,MTU AERO ENGINES AG,722.0,201010.0,2112.0,832.0,3724.0,2605.0,12.892,7411.0,DEU,1753.0,20101010.0,714.0,12484.0,273099,2024.0,9047.0,7411.0,346.0,6049.0,336412.0,6.664530599166933,18.822479928635147,11.226555120766427,15.895290783969775,8.541357441640804,1.2430153744420565,0.9532154075053728,0.4306496941643247,0.6280107047279215,0.8426999702646447,26.93848125600769,72.4687600128164,0.593639859019545,574.8526217809494,2.4069503085417345,151.64417757387665,38.18758157747531,22.344178753430022,5.9326211996713285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
573.9,4262.4,4669.2,4055.3,1510.0,241.0,948.7,718.2,718.2,3596.5,2024-12-31,15.0,4669.2,DE000WCH8881,WACKER CHEMIE AG,221.2,151010.0,1725.5,245.5,2821.0,1215.4,16.637,5721.8,DEU,1795.5,15101050.0,310.4,9409.9,276585,2024.0,4572.9,5721.8,472.7,1522.8,325211.0,2.60895439909032,5.161483765955624,4.29060785067636,12.551994127722047,4.211961270928729,2.663054898870502,1.4839768846861048,0.7981350144470712,0.3695493874753705,0.41692367000771013,49.620080978543875,48.596690719348764,0.6080617222287166,343.9201779166917,6.031200590281438,60.51863050089133,-10.627596763612502,6.273717022045533,1.5813896690682672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
543.674,5519.483,1713.743,2256.006,2010.0,-146.841,787.494,83.748,83.748,759.316,2024-12-31,20.0,1713.743,DE000KC01000,KLOCKNER & CO SE,183.314,201070.0,712.706,-42.043,5051.0,120.793,,6632.193,DEU,1290.669,20107010.0,114.705,3537.881,278310,2024.0,1817.166,6632.193,125.791,983.341,423510.0,-1.1883667087728502,-8.568437624544638,-0.6339230477762031,1.2627497420536464,-2.2140640358324917,2.294225502648623,0.9816909902058388,0.12283938125228176,0.41587682633860507,0.5228438569843903,48.439814680030224,51.36311820550211,1.8746229734691473,,8.421896547783222,43.33940673921884,-4.66339409427613,-8.516666015901265,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
998.114,2739.073,3981.18,3106.288,1510.0,478.224,1070.501,1005.062,1005.062,1749.839,2024-12-31,15.0,3981.18,DE000SYM9999,SYMRISE AG,897.068,151010.0,1648.716,709.061,2844.0,709.492,12.956,4998.513,DEU,1283.31,15101050.0,894.914,8324.708,281772,2024.0,4305.061,4998.513,296.001,1925.204,325620.0,8.517548002884906,12.012117010534565,14.185438749484097,20.107219887194454,9.567325322550927,1.6134851163824717,0.9469012115079753,0.3685282183082936,0.4141274697451509,0.6394546340532203,47.82365940042581,51.71425832593767,0.6004430425667783,385.80680765668416,4.669321186995622,78.16982070467758,5.672629855859812,6.106533676845904,2.370417193426033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
346.9,1637.2,1499.6,1008.0,2010.0,70.2,266.2,187.8,187.8,574.4,2024-12-31,20.0,1499.6,DE000WACK012,WACKER NEUSON SE,214.8,201060.0,297.0,110.7,3531.0,35.6,6.019,2234.9,DEU,621.9,20106010.0,305.3,2488.6,284636,2024.0,989.0,2234.9,77.1,558.6,333120.0,4.448284175841839,4.681248332888771,4.953241755783257,8.40306053962146,3.1410801378137725,1.8045112781954886,0.6911922663802363,0.06373075546007877,0.1980528140837557,0.3412910109362497,60.258780036968574,39.741219963031426,0.8980551313991804,371.3075261671374,8.395567242674682,43.475323280683696,-15.81980488907303,-5.909486180952028,-8.511931904544756,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
387.458,1233.583,1511.562,992.301,3520.0,109.72,387.886,411.602,411.602,1018.153,2024-11-30,35.0,1511.562,DE000A0LD6E6,GERRESHEIMER GROUP,453.861,352030.0,916.087,217.047,3220.0,186.378,12.142,2035.903,DEU,355.088,35203010.0,240.332,3809.164,284944,2024.0,2270.023,2035.903,194.555,985.503,327212.0,5.698021928171116,7.2587164800385295,10.66096960415108,20.21717144677325,5.389254792590806,1.0068980003105013,0.6465865654391716,0.18911966782445105,0.6060532085352768,0.9063128075461013,39.68225048855864,59.5937323780231,0.534475018665513,167.67443584253007,5.248714828583656,69.54083274104906,2.2817040662431065,11.082227929518162,4.133790737564325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
216.411,1376.112,523.463,857.25,2510.0,77.349,191.732,250.851,250.851,357.167,2024-12-31,25.0,523.463,DE000SAFH001,SAF HOLLAND SE,233.464,251010.0,551.911,166.266,3700.0,311.18,4.935,1876.747,DEU,291.469,25101010.0,200.652,1711.869,285715,2024.0,1184.769,1876.747,84.585,511.747,3362.0,9.712542256446024,14.776402534658612,8.859265526999643,13.366266204235306,4.121439917047956,1.6751441630336865,1.1055873312398508,0.608073911522686,1.0543457703791863,1.5003448190225481,30.57844963604108,69.2090925181775,1.096314612858811,380.29321175278625,9.788386915068951,37.28908584907821,-10.892900383159954,3.640405657310253,-6.071564522268746,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
19.623,1205.899,761.385,655.799,2030.0,32.522,342.308,309.174,309.174,1894.585,2024-12-31,20.0,761.385,DE000A0S8488,HAMBURGER HAFEN UND LOGISTIK,103.051,203050.0,1403.823,134.417,4731.0,250.786,6.549,1607.62,DEU,37.978,20305030.0,195.947,3283.977,287162,2024.0,2460.212,1607.62,174.757,520.437,541614.0,4.093116364700484,4.2714264137066005,8.361242084572226,19.231783630459933,2.0229905077070454,1.2600929603390996,1.187119670584528,0.4818758082150193,1.8437754880907822,1.9791222574650145,23.184845691672017,74.91562821542294,0.4895344882135289,245.47564513666205,4.6964137560325785,77.71887635137658,9.598996468551002,9.09599185694372,1.3777089783281848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
235.42,1238.436,553.316,1062.46,4530.0,-117.728,241.575,-59.294,-59.294,233.285,2024-12-31,45.0,553.316,DE000A0DJ6J9,SMA SOLAR TECHNOLOGY AG,155.171,453010.0,41.058,-98.052,3620.0,208.957,3.771,1529.999,DEU,563.565,45301010.0,-112.823,1541.226,289333,2024.0,987.91,1529.999,38.758,699.393,335999.0,-6.361948215252014,-21.276811080829034,-6.408631639628523,-3.875427369560372,-7.694645552055916,1.5191172917086673,0.7133256981411022,0.29876907546972875,0.07420352926718186,0.35464183215377826,35.901029440198904,64.09897055980109,0.9927155394471673,405.72765844603555,6.333432681361896,57.63067492200975,-19.64539964360348,-4.974921620430162,16.82156133828996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
629.284,860.222,465.5,425.443,5020.0,130.797,259.608,566.727,566.727,1147.243,2024-12-31,50.0,465.5,DE0007493991,STROEER SE & CO KGAA,363.131,502010.0,1436.188,278.147,7310.0,75.491,11.858,2046.841,DEU,40.586,50201010.0,454.493,2886.43,295079,2024.0,2409.816,2046.841,288.58,856.623,5418.0,9.636367415804298,28.098174006444683,13.589086792769933,27.68788586900497,6.390188588170748,0.49665138573211315,0.4492723169935899,0.08812628192331982,3.085258861439313,3.86534693877551,16.127188256773938,83.48776862768194,0.7091254594776246,172.61266655422497,7.884352562324735,46.294226078136994,6.922056280787525,5.303192261696732,3.0771905424200385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
2624.0,10212.0,9020.0,5508.0,1510.0,222.0,2056.0,1870.0,1870.0,6461.0,2024-12-31,15.0,9020.0,DE000EVNK013,EVONIK INDUSTRIES AG,837.0,151010.0,2944.0,834.0,2800.0,618.0,30.669,15157.0,DEU,2662.0,15101050.0,1713.0,19750.0,295421,2024.0,10650.0,15157.0,1036.0,4059.0,325.0,4.222784810126582,2.46119733924612,5.502408128257571,12.33753381275978,1.4646697895361878,1.3569844789356984,0.7011579206701158,0.15225424981522542,0.3263858093126386,0.41917960088691797,45.67088607594937,53.92405063291139,0.7674430379746835,494.21239688284584,7.372081712062257,49.511116975654815,-0.7205082858452894,-0.9528585757271779,-4.9288570631451645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
2062.9,7299.0,6189.4,5569.0,2010.0,360.3,2884.9,1881.7,1881.7,4204.4,2024-12-31,20.0,6189.4,DE000KGX8881,KION GROUP AG,3185.2,201060.0,5433.9,771.0,3537.0,787.0,42.719,11503.2,DEU,1748.6,20106010.0,1170.6,18805.4,297185,2024.0,12598.3,11503.2,1110.7,5510.2,333924.0,4.0998862028991665,5.821242769896921,6.702482787398288,16.35805688851798,3.1321719173795115,1.0106711190156437,0.6933323654313819,0.14282603172298647,0.8779364720328303,1.3925582447410088,32.91288672402607,66.99299137481786,0.6116966403267147,269.2759661977106,3.987382578252279,91.53874574031573,0.6078522263134323,8.149110901520551,0.9308919078558686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Mid
346.665,498.732,720.994,535.902,2010.0,14.696,161.888,149.363,149.363,319.013,2024-12-31,20.0,720.994,DE000A1H8BV3,NORMA GROUP SE,69.603,201060.0,401.327,56.021,3580.0,127.13,6.041,1161.69,DEU,219.941,20106020.0,136.985,1436.628,297222,2024.0,715.258,1161.69,93.342,259.501,3333.0,3.8994785010455044,2.0382971286862306,4.822370856252529,12.857388804242095,1.2650534996427618,2.0651249898844326,1.2175714159097655,0.48990177301821575,0.5566301522620161,0.6531677101335102,50.186547944213814,49.78727965764276,0.8086226914691904,192.300943552392,7.1758870330104765,50.86479181192917,-5.229435336500798,-3.793667354638597,0.7841174507841275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
250.0,3289.0,5354.0,2687.0,5010.0,336.0,1614.0,2719.0,2719.0,6488.0,2024-12-31,50.0,5354.0,DE000A1J5RX9,TELEFONICA DEUTSCHLAND,1377.0,501010.0,2875.0,505.0,4812.0,402.0,7.428,8492.0,DEU,147.0,50101020.0,2513.0,14705.0,313972,2024.0,9351.0,8492.0,2214.0,4924.0,517.0,3.4342060523631415,6.275681733283527,5.9467734338200655,32.018370230805466,3.9566650965614696,0.5456945572705117,0.5158407798537774,0.08164094232331438,0.5369816959282779,0.7941725812476653,36.40938456307378,63.590615436926214,0.5774906494389663,1143.2417878298331,5.261462205700124,69.37235044747997,-1.416299048061298,-4.803521719427717,2.3845623707787755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
2.919,8.449,2111.461,367.934,2010.0,0.0,367.934,-1.138,-1.138,0.037,2024-12-31,20.0,2111.461,DE000LED4000,OSRAM LICHT AG,0.0,201040.0,525.0,-1.138,3640.0,0.0,0.024,8.887,DEU,0.0,20104010.0,,3481.883,315541,2024.0,1370.422,8.887,,458.122,3351.0,-0.03268346466552724,0.0,-12.805221109485764,-12.805221109485764,0.0,0.803135409345109,0.803135409345109,0.0,0.24864300122048197,0.24864300122048197,60.641354117872424,39.358645882127576,0.002552354573660287,370.2916666666667,0.024153788451189616,15111.501068977157,,10.338899476680673,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
189.683,883.474,649.869,571.867,2010.0,70.178,209.011,204.891,204.891,300.311,2024-09-30,20.0,649.869,DE000STAB1L8,STABILUS SE,30.171,201060.0,790.796,126.513,3714.0,109.426,7.984,1305.926,DEU,223.59,20106020.0,196.976,1910.888,315582,2024.0,1233.16,1305.926,78.378,290.691,3363.0,6.6206392002043035,10.798791756492461,9.68760863938692,15.689326960333128,5.3738113798178455,1.9672676484652087,1.1981003883849173,0.376434082926544,1.2168544737477862,1.2632807535057067,34.00874357890154,64.5333478466556,0.6834131566057247,163.56788577154308,6.248120912296482,58.41756347603157,7.4611562685660715,43.21223408441097,6.995443580809435,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
65.891,142.932,1432.336,119.003,5020.0,162.104,52.84,301.86,301.86,54.2,2024-12-31,50.0,1432.336,DE000A12DM80,SCOUT24 SE,162.761,502030.0,41.794,254.787,7370.0,57.125,1.066,588.798,DEU,0.0,50203010.0,257.017,2072.493,317079,2024.0,640.157,588.798,47.073,261.963,519130.0,12.293744779837617,11.31745623931815,43.27239562634384,51.267157836813304,27.53134351679184,0.45427407687345156,0.45427407687345156,0.21806514660467316,0.029178907742317444,0.14281216139229902,69.11174127005496,30.88825872994505,0.28410132145199046,552.343339587242,11.143035579106737,32.75588571972052,10.702118538907568,2.628435773942339,1.0426540284360408,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
3910.9,5988.6,2665.3,5451.6,2550.0,251.1,1074.3,673.8,673.8,1596.6,2024-12-31,25.0,2665.3,DE000ZAL1111,ZALANDO SE,542.9,255040.0,1182.6,391.9,5960.0,2676.9,15.309,10572.5,DEU,1549.7,25504010.0,654.1,7983.9,318434,2024.0,5318.6,10572.5,281.9,3990.2,454110.0,4.908628615087864,9.421078302630097,3.7067864743438164,6.373137857649562,2.375029557815086,1.3662473058994538,0.9778707834193776,0.6708686281389404,0.44370239747870777,0.6473942895734063,33.38343416124952,66.6165658387505,1.3242275078595673,690.6068325821412,9.84129200409569,37.08862615275479,4.233419763188762,2.4930356753148475,-3.064648895080102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
,,4898.4,,2550.0,1059.9,,1065.2,1065.2,42.6,2021-12-31,25.0,4898.4,DE000A12UKK6,ROCKET INTERNET SE,541.3,255030.0,138.6,1059.3,6799.0,,0.387,1136.5,DEU,18.9,25503030.0,,5689.9,318452,2021.0,767.0,,5.9,,523999.0,18.617198896289917,21.637677609015192,93.2072151341839,93.72635283765949,93.26000879894414,,,,0.028294953454189125,0.1388004246284501,86.08938645670399,13.480026011001952,0.19973988998049177,2936.692506459948,,,118.81016557566424,41.132552832622274,-4.207920792079212,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,8,True,-1,Upper-Mid
641.572,5780.268,3200.43,3890.616,2510.0,353.104,1241.512,775.765,775.765,2323.492,2024-12-31,25.0,3200.43,DE000A13SX22,HELLA GMBH & CO. KGAA,162.522,251010.0,1040.789,287.77,3714.0,1401.52,38.485,8024.792,DEU,1118.106,25101010.0,854.141,7483.219,318659,2024.0,4235.918,8024.792,487.995,2621.545,3363.0,3.84553759551872,11.03301743828173,3.5860119489701416,9.667104144256946,4.400163892098387,1.4840927773507606,1.0575862706915198,0.534616037489343,0.3252028633652353,0.37598416462787815,42.76809218065113,56.60555971968747,1.0723716625158237,208.5173963882032,6.463724877407548,56.46898760740465,0.8882291626462369,5.969927116121965,1.8849442723638532,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,-1,Upper-Mid
,,194.517,,2030.0,-39.208,,10.221,10.221,38.958,2024-12-31,20.0,194.517,DE000A0DPRE6,ALLANE SE,304.6,203040.0,1655.982,-2.485,6159.0,,0.703,749.098,DEU,36.547,20304040.0,,2441.071,319665,2024.0,2252.627,,12.706,,532112.0,-0.10179957895530281,-20.156592997013114,-0.3317322967088418,1.3644409676704516,-5.234028124491054,,,,8.513302179243974,10.079232149375118,7.968510543118164,92.28027369953598,0.3068726800654303,1065.5732574679944,,,20.63158233759541,45.882858455909826,-3.698630136986303,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,11,True,-1,Upper-Mid
73.1,898.9,2009.9,1198.2,4530.0,63.0,188.4,360.2,360.2,3820.8,2024-12-31,45.0,2009.9,DE000WAF3001,SILTRONIC AG,82.5,453010.0,1440.8,121.7,3674.0,663.7,3.825,1412.8,DEU,308.3,45301010.0,344.5,5084.4,319865,2024.0,2869.2,1412.8,238.5,570.3,334413.0,2.3935960978679884,3.134484302701627,8.61409966024915,25.495469988674973,4.459229898074745,2.1009994739610733,1.560406803436788,1.1637734525688237,0.716851584655953,0.7578984029056172,39.53072142239006,56.43143733773896,0.2778695617968689,369.359477124183,7.498938428874734,48.67355605889015,-6.6719513806315245,12.863770560944744,-2.0987970309700454,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
2075.0,13280.0,3814.0,9801.0,2510.0,-632.0,4609.0,1846.0,1846.0,7224.0,2024-12-31,25.0,3814.0,DE000SHA0100,SCHAEFFLER AG,1099.0,251010.0,5512.0,770.0,3714.0,1281.0,115.055,18188.0,DEU,3570.0,25101010.0,1390.0,21370.0,320124,2024.0,17401.0,18188.0,1076.0,7673.0,3363.0,3.603182030884417,-16.570529627687467,4.2335605893996044,10.149549153287882,-3.4748185616890255,1.2773361136452497,0.8120682914114428,0.1669490420956601,1.4452018877818562,1.733350812794966,17.847449695835284,81.42723444080487,0.8510996724379972,158.08091782191124,3.946192232588414,92.49422696283264,11.49390057009747,42.40970278555245,38.01852162855979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,11,True,-1,Upper-Mid
1870.0,11045.0,6658.0,5766.0,1510.0,-266.0,2290.0,910.0,910.0,5898.0,2024-12-31,15.0,6658.0,DE0006062144,COVESTRO AG,702.0,151010.0,2437.0,68.0,2821.0,509.0,17.503,14179.0,DEU,2851.0,15101050.0,870.0,13631.0,320448,2024.0,6952.0,14179.0,842.0,3576.0,325211.0,0.4988628860685203,-3.9951937518774407,0.4795824811340715,6.417942026941251,-1.8760138232597503,1.6124161073825503,0.8151565995525727,0.142337807606264,0.36602583358365876,0.471462901772304,48.84454552123835,51.00139388159343,1.0402024796419924,810.0896989087585,6.191703056768559,58.9498554199873,-1.377199693955622,-0.04399794676248625,8.17007601507942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
1055.0,64380.0,10382.0,24744.0,5510.0,297.0,5320.0,2885.0,2885.0,6105.0,2024-12-31,55.0,10382.0,DE000UNSE026,UNIPER SE,834.0,551050.0,1064.0,2274.0,4911.0,6732.0,6.844,69751.0,DEU,2604.0,55105010.0,1665.0,38489.0,321632,2024.0,27945.0,69751.0,611.0,17221.0,2211.0,5.908181558367326,2.8607204777499518,3.260168312999097,4.13614141732735,0.4258003469484309,1.4368503571221183,1.285639626037977,0.39091806515301086,0.10248507031400501,0.182816413022539,26.973940606407027,72.60515991582011,1.8122320663046585,10191.55464640561,13.11109022556391,27.839027397456668,-35.418730614323415,-29.970342606575574,8.53155724706629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1,Upper-Mid
3253.0,27270.0,7426.0,20119.0,5510.0,-88.0,5527.0,-1730.0,-1730.0,12885.0,2019-12-31,55.0,7426.0,DE000A2AADD2,INNOGY SE,2623.0,551030.0,15277.0,-2991.0,4931.0,1285.0,34.523,33535.0,DEU,492.0,55103010.0,1574.0,48464.0,322597,2019.0,39640.0,33535.0,1261.0,17339.0,22111.0,-6.171591284252228,-1.185025585779693,-8.919039809154615,-5.1587893245862535,-0.2624124049500522,1.1603321990887594,1.1319568602572236,0.07411038698886903,2.057231349313224,2.4104497710746027,15.322713766919776,81.79267084846484,0.6919569164740839,971.3813979086406,6.067486882576443,60.156701953183244,-4.357870119499186,-2.8271243533704915,-19.534309155323516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,-1,Upper-Mid
3751.2,8569.7,2592.3,5196.3,2530.0,-882.4,659.6,131.3,131.3,710.6,2024-12-31,25.0,2592.3,DE000A2E4K43,DELIVERY HERO SE,267.8,253010.0,5399.6,-264.5,5961.0,3808.7,42.711,12294.7,DEU,174.6,25301040.0,638.3,12420.4,324859,2024.0,9707.9,12294.7,395.8,3732.7,454110.0,-2.129561044732859,-34.03927014620221,-2.151333501427444,1.0679398439978203,-7.177076301170422,1.39210223162858,1.3453264393066682,1.020360596886972,2.0829379315665624,2.1862438760945877,20.871308492480114,78.16092879456377,0.9898795529934624,287.85792887078276,18.63963007883566,19.58193367873962,23.665496534867604,18.427124849825518,-4.261185331300998,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11,True,-1,Upper-Mid
5347.0,25222.0,1668.0,4544.0,3010.0,-120.0,966.0,907.0,907.0,5404.0,2024-09-30,30.0,1668.0,DE000BFB0019,METRO AG,1153.0,301010.0,2866.0,152.0,5140.0,816.0,80.951,31029.0,DEU,2258.0,30101020.0,1079.0,11736.0,324977,2024.0,10067.0,31029.0,755.0,6498.0,4244.0,1.2951601908657124,-7.194244604316546,0.48986432047439493,2.9230719649360277,-0.38673498984820653,0.6992920898738073,0.3518005540166205,0.12557710064635272,1.7182254196642686,2.40947242206235,14.212678936605316,85.77880027266531,2.6439161554192228,383.3059505132735,32.12111801242236,11.36324083921493,1.56459690353834,0.7554945054945028,-1.0790136129237404,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,11,True,-1,Upper-Mid
